angle	VV	VH	HV	HH
281.5	-23.32385887681165	-183.9685193325557	-197.4510525077405	-23.32385875891344
281.6	-23.32387669181622	-183.4351494946211	-191.6661656933711	-23.32387658404981
281.7	-23.32389190217602	-190.241000670408	-189.7342214470454	-23.32389176690768
281.8	-23.32391020149861	-184.7317079997983	-185.5064780389332	-23.3239100797773
281.9	-23.32393311809854	-173.8854804928587	-183.1188820157524	-23.32393302444032
282	-23.32395478530688	-173.6182342231381	-182.3196433340206	-23.32395470757004
282.1	-23.32397830020543	-171.8903932024949	-182.0913894464535	-23.32397823694748
282.2	-23.32400000775534	-171.7807643490808	-181.0827283916179	-23.32399999791409
282.3	-23.3240258380394	-166.548148351217	-180.6612059557261	-23.32402584234298
282.4	-23.32405998328454	-165.3654593539987	-183.6220201064412	-23.32406001394283
282.5	-23.32409925665644	-175.3812972105607	-185.4103673549059	-23.32409932387328
282.6	-23.32414282502479	-178.3075436107479	-185.7016465750843	-23.32414292126082
282.7	-23.32419126019301	-173.6116445823064	-183.8005307719658	-23.32419133501128
282.8	-23.3242420794123	-175.6058804382264	-183.9635569701661	-23.32424218667191
282.9	-23.32429174106831	-170.5697838137992	-184.890053487311	-23.32429184084084
283	-23.32434271665646	-168.032176662174	-187.2348783656605	-23.32434278601367
283.1	-23.32439480601355	-168.6400684938875	-193.0111413434377	-23.32439486970325
283.2	-23.32444221089997	-168.5268517273102	-198.9323207241851	-23.3244422550132
283.3	-23.32448843859649	-169.1249859786051	-192.6721364651494	-23.32448847325214
283.4	-23.32453130731003	-168.7898750886132	-187.9362252828647	-23.3245313147542
283.5	-23.32457073386949	-173.0241079711948	-184.8699408231794	-23.32457064793413
283.6	-23.32461736403057	-183.3667446822402	-185.9739688450447	-23.32461730849383
283.7	-23.32466458663227	-183.6921499089406	-186.7587770251326	-23.32466452528601
283.8	-23.32470680220328	-183.9226666777435	-187.6266002911217	-23.32470671650684
283.9	-23.32475270087962	-173.9053152670634	-190.6079870230858	-23.32475258310733
284	-23.32480005324953	-174.0444482698618	-193.7519311781689	-23.32479994062761
284.1	-23.32484345582615	-170.8635739264175	-197.0696809745658	-23.32484335508623
284.2	-23.32488904779039	-169.7665794719738	-193.1215937958159	-23.32488891715073
284.3	-23.32493725566936	-177.2825283970097	-189.7247614963816	-23.32493714244364
284.4	-23.32498976661156	-184.5203929054179	-189.2923259295476	-23.32498968548552
284.5	-23.32504067380065	-177.7489118728456	-189.8338371062972	-23.3250405900687
284.6	-23.32509697569823	-182.1604182575217	-184.3827102088038	-23.32509693505822
284.7	-23.32515616754348	-182.0247433389615	-184.0607166482125	-23.3251561425964
284.8	-23.32521407240389	-184.8939538421213	-185.6923632588952	-23.32521405767114
284.9	-23.32527896860027	-173.2563885256698	-185.4991036741395	-23.32527896706483
285	-23.32534047240777	-191.5845018168046	-189.5474294311984	-23.32534050434735
285.1	-23.325402099378	-188.6564293313612	-188.6878014158237	-23.32540216124139
285.2	-23.325467232816	-190.3182740406374	-194.5960110474895	-23.32546730468723
285.3	-23.32553324817684	-174.7297069892321	-200.6066378431053	-23.32553332453795
285.4	-23.32559494808492	-182.9314923092639	-198.6301821613912	-23.32559502044873
285.5	-23.3256574809329	-182.7911228144181	-198.1579616764636	-23.32565754708839
285.6	-23.32571804629602	-180.0851997069876	-198.9747036077116	-23.32571810649904
285.7	-23.32577280226523	-171.9913865516769	-202.8824599090995	-23.32577285153534
285.8	-23.32582495272883	-171.8616169565942	-195.9523304543783	-23.32582497712313
285.9	-23.3258772341573	-171.7394870382065	-191.00989017081	-23.32587723280395
286	-23.32593088656552	-178.4973496312818	-194.4515958553126	-23.32593088212365
286.1	-23.32598011734043	-178.4369331101051	-195.7768766492816	-23.32598010093081
286.2	-23.32602621176596	-197.2768185098781	-199.249958329235	-23.32602615449068
286.3	-23.326071154119	-186.9814410601954	-197.6080790674455	-23.32607109305879
286.4	-23.32611481862121	-184.0333047702683	-203.3259969788887	-23.32611474551999
286.5	-23.32616232594849	-170.5677668455224	-201.6552139188418	-23.32616224462051
286.6	-23.32620897336955	-171.5146752376176	-197.4620111026135	-23.32620890430111
286.7	-23.32625442146067	-182.5754143943338	-205.5223486268355	-23.32625435053032
286.8	-23.32630089232745	-199.1290662631525	-201.5040669424877	-23.32630084925753
286.9	-23.32634428856153	-199.0372845924601	-202.2051593079084	-23.32634427902561
287	-23.3263820008026	-178.2216198544647	-198.0868887817591	-23.32638198443875
287.1	-23.32642079918516	-174.4710630377688	-192.4840299673725	-23.32642083832493
287.2	-23.32645728999918	-166.4081190101308	-188.3787424905335	-23.32645733812344
287.3	-23.32649695357511	-168.3268732242601	-187.8273317373613	-23.32649700265422
287.4	-23.32653756062482	-164.2415133847625	-190.5547168717918	-23.32653761834213
287.5	-23.32657946750345	-167.840680814565	-191.3908178910702	-23.32657952503396
287.6	-23.32661682302952	-167.905115423786	-194.6928553262695	-23.32661689000862
287.7	-23.32664621612632	-167.9667118294568	-200.1014715233083	-23.32664627327407
287.8	-23.32666878457353	-168.6247016949694	-209.5114944981373	-23.32666883392608
287.9	-23.3266951858301	-170.6502894097631	-208.8969154652006	-23.32669520649395
288	-23.32671957604154	-170.8720442314307	-240.028420364831	-23.32671961367868
288.1	-23.32673584986707	-171.1030647919022	-208.4423785377908	-23.3267358850072
288.2	-23.32675017021337	-169.3166827282486	-209.0900091072265	-23.32675021414984
288.3	-23.32676754014129	-168.901325869166	-199.9391716810913	-23.32676759305095
288.4	-23.32677771528105	-169.0456993444517	-194.6068887434492	-23.32677779236841
288.5	-23.32677960378396	-169.3317678942033	-191.3328357650589	-23.32677968554253
288.6	-23.32677684546425	-165.8580105547227	-190.4936535354664	-23.32677691025115
288.7	-23.32677489135203	-173.19023329907	-186.3389581118792	-23.32677493868349
288.8	-23.3267731476345	-168.9963849703417	-181.6775969834397	-23.32677319212596
288.9	-23.32677336370593	-176.0893735704686	-192.4509263524638	-23.32677340003133
289	-23.32677128791428	-180.5407672938995	-197.9725088847049	-23.32677126058777
289.1	-23.32676911142545	-198.7933514281005	-202.0543366669365	-23.32676909285709
289.2	-23.32676021663179	-183.5061688513418	-199.1099836634729	-23.32676016184502
289.3	-23.32674796149609	-183.919925787074	-205.3918108519512	-23.32674789555485
289.4	-23.32673455421694	-173.9150197988305	-197.3460222798798	-23.32673448382501
289.5	-23.32672039215396	-172.8297866845606	-201.4937397582163	-23.32672030061348
289.6	-23.32670343449497	-183.686365489381	-197.698276479926	-23.32670334739789
289.7	-23.32668935318918	-190.1728974270684	-197.5214600865234	-23.3266892682448
289.8	-23.32667204772127	-198.4483505798237	-199.1571751487964	-23.32667196720049
289.9	-23.32665251347408	-181.2956686539788	-195.6938547995516	-23.3266524773479
290	-23.32662828893672	-181.4893445836683	-194.3823737135005	-23.32662827637145
290.1	-23.32659850004422	-173.8549211292759	-190.9876542057848	-23.32659848856697
290.2	-23.3265693298458	-173.9482688481701	-195.9125912849296	-23.32656933500488
290.3	-23.32653866156009	-181.7422520057486	-200.3251954910118	-23.32653869423524
290.4	-23.32650293384495	-181.6497802393992	-198.9942822610278	-23.3265029890907
290.5	-23.32646024510272	-184.1777618898047	-198.1905418560424	-23.32646030767275
290.6	-23.3264133515352	-184.3213242214227	-198.6560986482972	-23.32641343098228
290.7	-23.32636574079162	-178.226940958057	-200.4747187663011	-23.32636581907092
290.8	-23.32631221844345	-189.3241849144632	-194.5549104360309	-23.3263122956934
290.9	-23.32625671107831	-187.1957272580673	-188.6728817060123	-23.32625677356333
291	-23.32620341536903	-189.8229188130474	-189.5182843904987	-23.32620343967789
291.1	-23.32614886751485	-176.3973685324597	-185.4768390319991	-23.32614886539622
291.2	-23.32608903785029	-180.7504836359835	-184.5423366093908	-23.32608901643884
291.3	-23.32603437574043	-181.9961641987165	-184.0395244582497	-23.32603433726952
291.4	-23.32597721103694	-182.1711480200505	-184.3617173129222	-23.32597716676229
291.5	-23.32592066501532	-181.4900869487284	-189.799430346531	-23.32592056358363
291.6	-23.32586717998723	-187.8342997207259	-189.2652408037385	-23.32586708210319
291.7	-23.32581026427363	-179.3301097924561	-189.7207570493634	-23.32581013711213
291.8	-23.32575619953824	-172.607568061957	-193.1279802299315	-23.32575604790861
291.9	-23.32570194107237	-173.7535880358542	-197.0915761949578	-23.32570181223559
292	-23.32564720876096	-176.7109555483926	-193.776119386697	-23.32564707120461
292.1	-23.32558688021944	-176.67445981514	-190.6223961353906	-23.32558674700709
292.2	-23.32552564201823	-184.6622683958892	-187.6334421540477	-23.32552552663552
292.3	-23.32546653662145	-184.3176307116166	-186.763997961643	-23.32546645567823
292.4	-23.32540055599969	-184.055996659463	-185.9778751360824	-23.32540049039184
292.5	-23.32533330253892	-177.7276359314609	-184.8831590050898	-23.32533319636031
292.6	-23.32527117814195	-173.9261589011782	-187.9574758256007	-23.32527116652415
292.7	-23.32520397941614	-174.4797048222735	-192.7075718392121	-23.32520400374183
292.8	-23.32513059913994	-174.0875724290639	-198.9883572808469	-23.32513063454236
292.9	-23.32505536966798	-174.6583768501902	-192.98437651393	-23.32505543249773
293	-23.32497371598043	-174.6881609641112	-187.2543155849169	-23.32497378681899
293.1	-23.3248911458847	-176.4489300210129	-184.8765700369217	-23.32489124822725
293.2	-23.32480827846442	-181.111084892217	-183.9587733127631	-23.32480839010424
293.3	-23.32472230509053	-179.6498658049575	-183.7883417759359	-23.32472238581241
293.4	-23.32463801083892	-184.0378394510472	-185.6999125083997	-23.32463810729571
293.5	-23.32455655592333	-182.5050959673675	-185.4152196444053	-23.32455662024714
293.6	-23.32447738982112	-174.8946831668541	-184.383470666342	-23.32447741484894
293.7	-23.32440192982615	-180.4307189376954	-176.2583682079303	-23.32440193433741
293.8	-23.32433353984785	-178.7185265189973	-181.0759389306253	-23.32433352195381
293.9	-23.32426865815461	-179.6641738356081	-182.083178792401	-23.32426858357555
294	-23.32420118101794	-175.7258862470945	-179.534142460799	-23.32420109451256
294.1	-23.32413461705901	-181.6942325924909	-183.1154368143939	-23.32413451810368
294.2	-23.32406574531896	-186.0253437377017	-185.3694165635513	-23.32406560902138
294.3	-23.3240003793442	-191.1608783216856	-189.765937526626	-23.32400023592289
294.4	-23.32393805978545	-193.2922225982287	-191.6954852306739	-23.32393794568204
294.5	-23.32387203322511	-201.775890899571	-197.539655129271	-23.32387191362676
294.6	-23.32381007095052	-191.5654770210687	-196.2077157767279	-23.32380997468422
294.7	-23.32375459896959	-191.5966999140189	-199.4302628250977	-23.32375455058313
294.8	-23.32369493134826	-191.9703387430203	-199.4282929568906	-23.32369488479821
294.9	-23.3236405146527	-187.6974078032662	-188.0947533240243	-23.32364053257723
295	-23.32359421138563	-197.7227343044694	-196.7250104162582	-23.32359427513568
295.1	-23.32354576109941	-197.4143889909877	-196.8863297582221	-23.32354583050831
295.2	-23.32349614261852	-177.1316955153187	-177.7907960375077	-23.32349623264833
295.3	-23.32344716037118	-206.2863710026291	-199.7652370122885	-23.32344725623091
295.4	-23.32339488772342	-201.3710592443684	-197.76707145634	-23.32339498510626
295.5	-23.32335101084897	-195.5535936539771	-193.4199220783769	-23.32335111009817
295.6	-23.32331031546591	-193.1243021913869	-191.6781822939572	-23.32331036765025
295.7	-23.32326996072155	-186.7520575644793	-186.2374842738045	-23.32326999913657
295.8	-23.32322773531246	-182.9755043258079	-182.674319421487	-23.32322773836203
295.9	-23.32318421871977	-181.4146037887366	-181.20367891788	-23.32318418573515
296	-23.32313908607794	-181.1586162967571	-180.9311743816692	-23.32313901460773
296.1	-23.32309969887714	-180.8690542633956	-180.6660659950405	-23.32309959601524
296.2	-23.32306956363309	-184.5999561114291	-184.8976925381048	-23.3230693883415
296.3	-23.32304682036821	-183.7342185145345	-183.9527003709914	-23.32304664533953
296.4	-23.32302444755024	-183.1922036816233	-183.2553108112732	-23.32302426177902
296.5	-23.32300620773248	-183.5771698421136	-183.4917326597817	-23.32300603225789
296.6	-23.32299288919904	-185.4342056490084	-185.4557245890422	-23.32299271281654
296.7	-23.3229825179288	-187.1644552884299	-187.9275331400242	-23.32298233935312
296.8	-23.32297849156379	-189.426420783506	-189.2503019768994	-23.32297832746405
296.9	-23.32297624789398	-189.971266362209	-195.2578501282483	-23.32297605684442
297	-23.32298211744939	-189.8338331208085	-193.8204037290018	-23.3229820029705
297.1	-23.3229908211603	-174.9940318604534	-176.4932822962699	-23.32299074013908
297.2	-23.32300714444565	-200.2357451307176	-200.3588467769918	-23.32300714709163
297.3	-23.32302597398972	-198.872386619762	-198.5579381107781	-23.32302603498431
297.4	-23.3230495190142	-202.0847247784335	-200.6383249955579	-23.32304961472225
297.5	-23.32307116130058	-202.9168995696759	-201.8846085452152	-23.32307130667151
297.6	-23.32308944202653	-204.0185447984257	-203.1257365564148	-23.32308961817224
297.7	-23.32310434258877	-205.7430613375	-204.2153303963383	-23.32310453014977
297.8	-23.3231197023112	-188.4804230647021	-194.6416085228489	-23.32311990794171
297.9	-23.32313584011249	-186.6070709894911	-190.1223885817886	-23.32313603301936
298	-23.32315490076343	-181.6378066587574	-186.9983387859743	-23.3231550455832
298.1	-23.32317248079294	-176.8749873792137	-182.782865039678	-23.32317260777931
298.2	-23.32318886852383	-177.6630165834225	-180.7820492088404	-23.32318895226292
298.3	-23.32320620568468	-178.5088458914391	-179.3950359997993	-23.32320622275449
298.4	-23.32322575343186	-177.9974561028413	-179.7660858320185	-23.3232257101755
298.5	-23.32325103951392	-178.7421687589699	-180.0641727535693	-23.32325090766975
298.6	-23.32328097429542	-177.2975506117326	-179.3927194965751	-23.32328080043745
298.7	-23.32332089452723	-177.163184895811	-178.884986157912	-23.32332065975505
298.8	-23.32336945659882	-180.3892233484535	-180.4553893419323	-23.32336917239346
298.9	-23.32342203852843	-182.6465990091025	-182.8080525243612	-23.32342170855891
299	-23.32348078681685	-186.8633468601179	-187.1477649773871	-23.32348045009314
299.1	-23.32354111281234	-195.6272908073166	-196.42186915327	-23.32354078069925
299.2	-23.32360606829345	-198.2118884480649	-197.1066805450401	-23.3236057677283
299.3	-23.32368087318119	-195.6846985757023	-194.946117302401	-23.32368064334226
299.4	-23.32376017745844	-191.3102563453572	-192.7408050051933	-23.32376000939647
299.5	-23.32384365345954	-194.0870304039461	-194.829768600446	-23.32384359265374
299.6	-23.32393339384475	-187.6249882549226	-188.0665211401637	-23.32393340411512
299.7	-23.32402256917477	-187.2003454582275	-188.9278170627013	-23.32402264280268
299.8	-23.32411449976811	-186.4885548802592	-193.8541532112422	-23.32411463998463
299.9	-23.32420797649307	-185.6266010792851	-199.6058678189283	-23.3242081589729
300	-23.32429698799926	-184.6792339188157	-221.6089079599358	-23.32429719295044
300.1	-23.32438218496712	-181.4231128826324	-193.4773316526177	-23.32438242395462
300.2	-23.32446836509001	-177.1020062165469	-196.6244223009379	-23.32446857258093
300.3	-23.32455533291369	-175.8742324601889	-186.5184999811598	-23.32455554103899
300.4	-23.32463766349722	-177.1888271136617	-182.6131174968708	-23.32463785856727
300.5	-23.32471927142084	-175.9950484973488	-180.4027634909104	-23.32471943623401
300.6	-23.32480261198135	-173.9543057971436	-179.9127789338917	-23.32480273572206
300.7	-23.32488902000766	-172.9633328372867	-178.3401424157452	-23.32488906972991
300.8	-23.32497028795574	-172.0937628351868	-177.0207268686274	-23.32497024415083
300.9	-23.32505048085096	-172.0491472928252	-176.7523136196301	-23.32505031474874
301	-23.32513359620145	-174.1374908974899	-176.225335157838	-23.32513334439962
301.1	-23.32522234226118	-176.4434337598983	-176.9239282894553	-23.32522202181567
301.2	-23.32531784748683	-176.2621586693661	-178.4147271574277	-23.32531747733328
301.3	-23.32542026695184	-181.0573429569756	-181.5930434502577	-23.32541989280198
301.4	-23.32553016948175	-184.3777567231823	-185.3212886555194	-23.32552981890242
301.5	-23.32564396528134	-189.5064314363637	-191.1805895148025	-23.32564368853124
301.6	-23.32576240028506	-185.4993138171698	-201.6738603027396	-23.32576223091511
301.7	-23.32588530377868	-176.746152891615	-195.5829268923617	-23.32588523324748
301.8	-23.32601438449979	-177.7734959656991	-190.866907534257	-23.32601445849926
301.9	-23.32613976840318	-172.1323822423545	-191.8561807363773	-23.32613994764191
302	-23.32625981082671	-177.9989116786254	-192.6044308729367	-23.32626007293217
302.1	-23.32637672245194	-178.0086097258191	-190.9174322032589	-23.32637703940506
302.2	-23.32648671503047	-177.8674551030868	-189.5036590044272	-23.32648706734465
302.3	-23.3265926955495	-172.7255097733181	-188.1433319816695	-23.32659306598987
302.4	-23.32669398789212	-171.2714503232745	-193.751978008051	-23.32669438490498
302.5	-23.32679252860257	-176.2120815189621	-195.6133481621202	-23.3267929128764
302.6	-23.32688653323479	-172.0692956522917	-193.5509167241024	-23.32688688315409
302.7	-23.32698121685137	-171.923322879635	-195.3710138954134	-23.32698150526098
302.8	-23.32707011733364	-171.8296710867402	-195.7094894036885	-23.3270703201061
302.9	-23.32715126116715	-171.5745394705891	-196.0231691027626	-23.32715135832837
303	-23.32722935769581	-171.8796529213262	-197.446373154259	-23.32722933958028
303.1	-23.32730497430257	-175.9922154630888	-196.4022934967995	-23.32730482320771
303.2	-23.32737654064199	-176.1728012321118	-191.1937255394514	-23.32737624186802
303.3	-23.32744505993697	-168.8884936889733	-193.2953192928978	-23.32744459103386
303.4	-23.32750892583361	-171.0421084560997	-191.3713834344533	-23.32750827838738
303.5	-23.3275756494007	-173.995365146633	-188.1423234074456	-23.32757484845139
303.6	-23.32765512730803	-181.26412022623	-181.8066266138049	-23.32765423187023
303.7	-23.32774984123161	-173.8729954258162	-178.6864706397911	-23.32774895583275
303.8	-23.32786244657423	-170.8302822230145	-176.0975556419296	-23.32786165622471
303.9	-23.3279878884173	-167.1294602195687	-174.488507333877	-23.32798724768541
304	-23.32811233362166	-165.32543283158	-174.7737321351379	-23.32811185030517
304.1	-23.32822831678067	-165.5055323334152	-174.7547958597929	-23.32822797735186
304.2	-23.32833774031054	-163.8709879610124	-175.3870328286214	-23.32833752141756
304.3	-23.32844038762804	-162.6477321827755	-176.1570443963652	-23.32844027191599
304.4	-23.32853795379202	-161.8245405096881	-177.2527412733029	-23.32853792175657
304.5	-23.3286295941733	-161.0827694087951	-178.9781104366558	-23.32862962734347
304.6	-23.32871669658651	-160.1352828831886	-181.0359137997775	-23.32871676937145
304.7	-23.32880103093726	-159.8551212038515	-186.8439128600889	-23.32880114015113
304.8	-23.32887677874066	-159.9336249242421	-197.2578915598323	-23.32887692538559
304.9	-23.32894272898007	-160.0360163019974	-183.2020645515345	-23.32894289348285
305	-23.32899882520232	-160.4107009485084	-177.9935563900389	-23.32899898806511
305.1	-23.32904500316089	-160.6629652808477	-174.756818913141	-23.32904514501936
305.2	-23.32908119364058	-160.8278999008453	-172.406017524836	-23.32908129509031
305.3	-23.32910731695947	-160.9466763194246	-170.5613836016372	-23.32910735867475
305.4	-23.32912328823866	-161.0611484026445	-169.0451713811503	-23.32912325109238
305.5	-23.3291290219321	-161.2096098073031	-167.7597743967356	-23.32912888711816
305.6	-23.32912442589711	-161.4231001675259	-166.6457982552528	-23.32912417505651
305.7	-23.3291094163601	-161.4205498341689	-165.6644230722847	-23.32910903058337
305.8	-23.32908391337504	-161.0704706691137	-164.7888614331112	-23.32908337304952
305.9	-23.32904784850805	-160.9153133341051	-163.9998107985832	-23.3290471365111
306	-23.32900397652841	-162.4220008506144	-163.2282917326791	-23.3290030855085
306.1	-23.32908776009204	-161.4420002574223	-163.997306062435	-23.32908709695431
306.2	-23.32916472323494	-161.940404797719	-164.7865429014493	-23.32916422651941
306.3	-23.32923102415285	-162.8655007500906	-165.6623764984146	-23.32923067442812
306.4	-23.3292866748808	-163.4755464358004	-166.6440362146176	-23.32928645551707
306.5	-23.3293317088437	-164.4521056569746	-167.7583880317755	-23.32933160058508
306.6	-23.32936615784056	-165.1071216619319	-169.0442643151586	-23.32936614278514
306.7	-23.32939006486298	-166.2277095658998	-170.5611850810837	-23.32939012348131
306.8	-23.32940346829585	-167.6740477068445	-172.4068898639641	-23.32940358147823
306.9	-23.32940640263128	-168.9319842973714	-174.7594117376055	-23.32940655142088
307	-23.32939889933671	-170.1126906944228	-177.9994623156435	-23.32939906438595
307.1	-23.32938098096747	-172.0875111881831	-183.2172220167245	-23.32938114283853
307.2	-23.32935266466686	-173.9988970712199	-197.3783549168861	-23.32935280399984
307.3	-23.32931395991091	-175.5201514976243	-186.816347935203	-23.32931405733204
307.4	-23.32926634868178	-177.360661107954	-181.9386049652531	-23.32926641961541
307.5	-23.32921538866945	-178.1094611576817	-178.9700568749078	-23.32921540913098
307.6	-23.32915833794088	-177.2226022984537	-177.2467532338889	-23.32915829187538
307.7	-23.32909505212027	-176.0735547157505	-176.1550497190234	-23.32909492122862
307.8	-23.32902535845445	-175.0739103386308	-175.3885844559557	-23.3290251233575
307.9	-23.32894778708061	-174.3209526978623	-174.7570905604557	-23.32894743070848
308	-23.32886310100758	-174.2259123791896	-174.7747918162989	-23.32886259671172
308.1	-23.32876896896494	-174.4244688895021	-174.4881612222152	-23.32876830345231
308.2	-23.32867313055493	-176.2390869729546	-176.151078361005	-23.32867232618655
308.3	-23.32858894248137	-178.8615120435879	-178.6959603021046	-23.32858804571943
308.4	-23.32852073741792	-179.9755671534176	-179.7149944700034	-23.32851985679245
308.5	-23.32847190002797	-188.6550945064431	-188.1743457724932	-23.32847111271242
308.6	-23.3284347664731	-192.1591025375691	-191.4259858339246	-23.32843413843695
308.7	-23.32839893422854	-194.7867609917028	-193.35094163266	-23.32839848406497
308.8	-23.32835666284969	-192.5370550804084	-191.2353778404078	-23.32835638223335
308.9	-23.32831024831886	-199.1294952855497	-196.4657635701718	-23.32831011194118
309	-23.32825871752021	-197.6385816075283	-197.468121048054	-23.32825871332801
309.1	-23.32820328463697	-197.7338416860316	-196.0221616880229	-23.32820339647704
309.2	-23.32814360570397	-195.6081268678097	-195.6889546140847	-23.32814381873137
309.3	-23.32807488407764	-196.9639303554373	-195.3323094001202	-23.32807517829524
309.4	-23.32799949626275	-194.6798478406158	-193.5073170934843	-23.32799985210065
309.5	-23.32792242115805	-195.6422822036014	-195.58852384954	-23.32792280967361
309.6	-23.32784003201717	-190.2958084767776	-193.7158927118365	-23.32784043198291
309.7	-23.32775294415604	-186.0566195882476	-188.129590633167	-23.3277533157478
309.8	-23.3276596635735	-187.458171507321	-189.4925388677087	-23.32766001501202
309.9	-23.32756135790497	-186.9269475598461	-190.8975036792295	-23.32756166903344
310	-23.3274547472845	-186.26311645551	-192.5722106486716	-23.32745499809664
310.1	-23.32734381376411	-180.4176867230936	-191.8318019589733	-23.32734397946707
310.2	-23.32722593774669	-183.9865245662585	-190.8360893550224	-23.32722599431883
310.3	-23.32710291614607	-183.328387728111	-195.5704805810738	-23.32710282867846
310.4	-23.32698499734782	-190.7490201217769	-201.738625921815	-23.32698481623844
310.5	-23.32686924424735	-190.0400415734254	-191.1683976745103	-23.32686895975281
310.6	-23.32675572410628	-184.9346285079634	-185.314215697139	-23.32675537071005
310.7	-23.32664471641571	-181.3469854868093	-181.5903522373873	-23.32664433962025
310.8	-23.32653967727272	-178.1075094512292	-178.4135155074526	-23.32653930703489
310.9	-23.32644151910488	-176.801943704176	-176.9235385731988	-23.32644120322178
311	-23.32634756234103	-175.7328331184848	-176.2274537035662	-23.3263473168501
311.1	-23.32625940343723	-175.7589066679775	-176.7542735385294	-23.32625924617958
311.2	-23.32617317513718	-175.9074184715073	-177.0216723361699	-23.32617314104615
311.3	-23.32608423749617	-177.3085451478757	-178.3423479868361	-23.32608429249404
311.4	-23.32598890293058	-178.4331580401567	-179.9166785613313	-23.32598902845222
311.5	-23.3258963423092	-178.9130580701104	-180.4042878454421	-23.32589651340452
311.6	-23.32580437625122	-172.2173772750835	-175.2632877328226	-23.32580457451699
311.7	-23.32571126934816	-178.842291547143	-186.5303460159724	-23.32571147946265
311.8	-23.3256125921414	-178.5393919420197	-196.6731566636813	-23.32561279819075
311.9	-23.32551374502113	-181.2277993947252	-193.4761491041379	-23.32551398321053
312	-23.32541428030221	-183.3449213130031	-222.621035693883	-23.32541448325448
312.1	-23.32531029462908	-182.8155296339854	-199.6162262072281	-23.32531047183656
312.2	-23.32520082402712	-181.9364983737734	-193.8512823177073	-23.32520095574865
312.3	-23.32509243625741	-182.4073821402849	-188.9452976075126	-23.3250925043461
312.4	-23.32498535263727	-190.1512371046443	-190.00240466364	-23.32498533593833
312.5	-23.32487661485523	-184.6268974236441	-194.8791025351002	-23.32487654670529
312.6	-23.32477454963819	-179.3503404067377	-192.7891131946716	-23.32477437610567
312.7	-23.32467559158871	-180.939651533395	-195.0235969575552	-23.32467535608065
312.8	-23.32457816325931	-189.364583833664	-197.3001498790921	-23.32457786296711
312.9	-23.32449133597512	-188.7048259525221	-196.2799709581245	-23.32449100163926
313	-23.32440935160249	-185.1221092704242	-187.0996419829606	-23.32440901523504
313.1	-23.32432772802003	-180.0183629624602	-181.4435303723705	-23.32432738927484
313.2	-23.32425140191098	-180.503345657942	-180.4364377185801	-23.32425111810746
313.3	-23.32417589709083	-172.1762146626938	-178.87453644629	-23.32417566453959
313.4	-23.32410996019553	-172.7667001771721	-179.381331173062	-23.32410978964168
313.5	-23.32405451370828	-175.4680205378039	-180.0478283363341	-23.32405438733142
313.6	-23.3240029385343	-179.1916452215566	-175.5713188564435	-23.32400288904855
313.7	-23.3239565923022	-174.857145799959	-179.3842991096791	-23.32395661513863
313.8	-23.32391277211466	-171.1060131680361	-180.77607913929	-23.32391286072571
313.9	-23.32386898410582	-169.5866826439889	-182.7808203720833	-23.32386911505932
314	-23.32382436625837	-172.0986581372792	-186.9970667134993	-23.32382451329895
314.1	-23.3237780865319	-177.9791094695042	-190.1028583343549	-23.32377828238943
314.2	-23.32373476101617	-178.0364058505359	-194.6244235038091	-23.32373496688657
314.3	-23.32369192463882	-194.6493757408457	-204.2768569762161	-23.32369211313022
314.4	-23.32364985446759	-194.6471879002054	-203.1550193397048	-23.32365002866741
314.5	-23.32360449505731	-194.6111665370398	-201.9007719748902	-23.32360463566807
314.6	-23.32355591938799	-194.3136090952396	-200.6521835898417	-23.32355600689074
314.7	-23.32350559264932	-183.6156495453849	-203.0852512383587	-23.32350561485061
314.8	-23.32346015182967	-189.6295306178276	-200.3720459281628	-23.32346014518209
314.9	-23.32341969549486	-194.9202581282107	-200.9163827094436	-23.32341962773946
315	-23.32338757154025	-179.2630631183614	-193.8018647677458	-23.32338745220535
315.1	-23.32335780492837	-179.8171583072353	-195.241105317937	-23.3233576091747
315.2	-23.32333651326459	-186.0455322872521	-189.2302134603995	-23.32333634607742
315.3	-23.32331758255178	-181.7039705404229	-187.8943221790519	-23.3233173993154
315.4	-23.3233062452795	-182.8388871813578	-185.4351040972391	-23.32330606683167
315.5	-23.32329735852937	-181.8278228645265	-183.4789703599878	-23.32329717913443
315.6	-23.3232942365332	-178.7120899508809	-183.250419209003	-23.32329404794817
315.7	-23.32329571004323	-177.316388168525	-183.9486051147844	-23.32329553206096
315.8	-23.32329888712355	-175.0664935495823	-184.8975219847075	-23.32329870838622
315.9	-23.32330983766214	-180.5851474431343	-180.6604811776149	-23.32330973394165
316	-23.32332980036698	-181.0722831143204	-180.9220444860817	-23.32332972971547
316.1	-23.32335680112728	-176.4479907902733	-181.1977975585436	-23.32335677042731
316.2	-23.32338326544486	-176.875477245442	-182.6704810445311	-23.32338326772021
316.3	-23.32340971441829	-174.9572132384475	-186.2411471080225	-23.32340975132811
316.4	-23.323435205849	-175.1453069071516	-191.6944427712426	-23.32343525335451
316.5	-23.32346206519006	-177.0788128445139	-193.4471276656778	-23.3234621589538
316.6	-23.32349233619583	-178.7123126786439	-197.8102827830497	-23.32349243128311
316.7	-23.3235322709937	-203.2961123999237	-199.7845539531047	-23.32353236524048
