angle	VV	VH	HV	HH
35	-43.4588375259025	-91.30757844562906	-91.31353283166185	-48.45566968024474
35.1	-45.65252679861032	-96.86336035692834	-96.86979706558981	-54.1698293042985
35.2	-48.42034690279407	-102.1393345430379	-102.1430440503056	-59.25781085623574
35.3	-48.04847279751868	-101.9747981442332	-101.9697940896875	-52.88881475333903
35.4	-45.81532288378506	-97.95825584383576	-97.96047055111919	-48.51400065194086
35.5	-43.458881146119	-102.9993048738966	-102.9769725059952	-46.52148505237183
35.6	-42.10623792431734	-104.0188807268125	-103.9864521788637	-45.21132000600596
35.7	-42.17862395865188	-105.3507645330601	-105.304708062482	-45.51739333847166
35.8	-42.94910537338906	-107.0637070863476	-106.9959519139793	-46.25997900334482
35.9	-44.37476952420973	-108.6017824889976	-108.5044460943891	-47.76986655856482
36	-46.3147255754891	-109.1080224736825	-109.0043197280006	-51.30616446655044
36.1	-47.52556109686049	-99.63078861710711	-99.61410742662997	-56.40849453142692
36.2	-46.07909330081006	-104.6278053469794	-104.6002553766784	-56.16548440529266
36.3	-44.01081132714661	-118.4579441105478	-118.4002660203834	-51.3496481819906
36.4	-42.39878609391216	-93.29085668819167	-93.29958782477746	-47.71957281284159
36.5	-41.63120739712706	-92.22747409623294	-92.23427580712432	-45.91229983484838
36.6	-41.9436673077403	-98.26374385898353	-98.2692669235349	-45.16479359425713
36.7	-43.35395951623348	-97.8589688032489	-97.86618638809358	-45.31572761443488
36.8	-45.55194560649472	-97.86278089288984	-97.87028879262969	-46.15768745218929
36.9	-49.33880686125276	-93.34213636598227	-93.34716356961052	-48.2480707094129
37	-53.24497410949476	-98.53289166096609	-98.53720906601075	-51.38078600421907
37.1	-49.21582816640188	-100.192738126764	-100.184715647331	-53.48323418095035
37.2	-45.90045767348546	-91.21845339375383	-91.21349568607178	-50.10536084791832
37.3	-43.72794426186903	-91.47581584746192	-91.46864162921631	-47.00917840796562
37.4	-43.24097292777543	-95.62451219803168	-95.61270110480642	-45.08929803521185
37.5	-43.31582879997772	-105.4243915354473	-105.3970178723565	-43.82839580820981
37.6	-44.48166161786563	-100.0581155590671	-100.0345798614247	-43.56447457184061
37.7	-47.01059714095341	-94.35121237045132	-94.34623972759954	-44.16398462940002
37.8	-51.47387334008122	-101.814296789221	-101.7866888646128	-45.70330652932888
37.9	-56.84300418139502	-94.6231441890389	-94.61421948300489	-47.7192674390065
38	-51.52084649137662	-104.6714861030975	-104.6527476101176	-49.01199238132497
38.1	-47.82983335444519	-103.8794932636759	-103.8805061108864	-48.49509280988978
38.2	-45.65490841984384	-101.6278652516342	-101.6373689486969	-46.48496077821433
38.3	-44.5771143071826	-99.40260106098792	-99.41195960046491	-44.61322707822
38.4	-44.50276195029532	-93.1624367688044	-93.16152164323429	-43.74178196033987
38.5	-45.04696878096928	-96.65373552822285	-96.65871538932336	-43.62552845011418
38.6	-46.99755999759249	-99.4265880363609	-99.43060548560594	-44.18192714494177
38.7	-49.83931415667659	-90.09357835754773	-90.09296705126636	-45.70463830605532
38.8	-54.4481469055423	-89.89072113394008	-89.8899425009801	-47.71719048895111
38.9	-69.71778899833014	-90.24315576898324	-90.24341274139472	-48.56678323246926
39	-56.91974933228033	-99.88699916499357	-99.87183879640421	-47.28077830522257
39.1	-50.44764792937726	-98.10775522309595	-98.09425349357655	-45.03931063958603
39.2	-48.48973759111412	-103.4028257832343	-103.3944260141998	-43.43509573778073
39.3	-47.47623223495176	-116.9834721916295	-116.8770426131402	-42.54930036669946
39.4	-47.94574103106659	-95.58631248674074	-95.59669344915955	-42.4410856083736
39.5	-48.87226108270818	-93.31639754503155	-93.31967455606372	-42.86743002273458
39.6	-49.97995002843113	-88.91335517157211	-88.90755765816932	-44.20103934111634
39.7	-52.36670307900755	-94.81845095268291	-94.80472735602616	-46.51830787629592
39.8	-57.84331106582986	-101.3447218864781	-101.3689032792775	-47.97622173317399
39.9	-58.76601458967977	-84.89925342815086	-84.90230333636526	-48.69198763665998
40	-51.53378370791329	-88.88358168791505	-88.88667126381982	-46.95438339488117
40.1	-48.73061329199398	-98.22822104331772	-98.22228519716168	-45.29275702367726
40.2	-46.70298275735158	-96.71226030460345	-96.70545800543925	-44.38715904559221
40.3	-45.47428741925147	-96.06843380196401	-96.05915285529758	-44.07884565289904
40.4	-45.14327651543197	-100.9863926610979	-100.9960274233832	-44.81357905526981
40.5	-45.23012860607886	-94.24187276461171	-94.23062683093191	-46.41044584204896
40.6	-46.54144640015879	-87.79276901946231	-87.79833825005142	-48.95211328321689
40.7	-49.12557653038522	-93.44523795859219	-93.44324370065053	-51.59234312479424
40.8	-51.19634312402724	-95.45655282229718	-95.46691937366165	-51.10648505253217
40.9	-55.08705586279997	-95.70122597247858	-95.70183832828526	-48.3354107769082
41	-52.0147310008881	-95.05153634646629	-95.05710928098367	-46.02355374173179
41.1	-48.62702262828737	-91.68342780312588	-91.68553671521164	-44.55866314267475
41.2	-45.99919832516753	-93.9661632591523	-93.96573187038221	-44.10415522316625
41.3	-45.12589417190203	-90.82482055500921	-90.82389074586368	-44.8372502220174
41.4	-44.49057355353791	-100.3294869910013	-100.3288713665582	-46.1969362432668
41.5	-44.66681981606904	-97.71725138877797	-97.71675119877735	-49.29164712966436
41.6	-44.71296635488171	-96.21634801384586	-96.21629490463087	-55.11284983911117
41.7	-46.03638733121423	-95.25625839813253	-95.25641400574085	-68.95544354550123
41.8	-46.95255974538689	-92.44710113588825	-92.44748188972446	-53.43093893518791
41.9	-47.25830680575302	-95.21228299689739	-95.21266051739272	-48.51395646596653
42	-47.08419464243214	-97.15613623040313	-97.16506358275593	-46.27605457657743
42.1	-45.66097393635729	-89.46488481119573	-89.46475918021031	-45.07341974408133
42.2	-45.10202873425763	-89.29998557452745	-89.29844141303153	-44.42703226141795
42.3	-44.99755084575676	-84.72450843783163	-84.72462033943755	-44.80047173636838
42.4	-45.4607006858465	-95.93297484047888	-95.93001472161083	-46.03745016385429
42.5	-46.39418564508284	-91.94578805681158	-91.94810408017469	-47.74300836200042
42.6	-47.3340773063394	-91.06164502022948	-91.06426080918395	-50.98459843150563
42.7	-48.45765805930671	-105.3702686731601	-105.3836609058412	-57.15268472654974
42.8	-48.2721712402681	-102.8902444215949	-102.9015778818887	-63.05352833965359
42.9	-47.08392188555428	-101.7439233595047	-101.7546874774365	-54.58663580834101
43	-44.89578241185156	-101.5787884981428	-101.5892756014894	-49.78476651070849
43.1	-44.00506870936838	-102.0775431349686	-102.0884030260243	-48.1059445993928
43.2	-43.21365534283377	-93.3103946288464	-93.30733475284799	-46.85546781183312
43.3	-43.18731510450695	-104.9730517899648	-104.9847250745943	-46.74999108296667
43.4	-43.94725884586247	-105.7669235888736	-105.7756946679293	-46.76011104621544
43.5	-45.44863872795627	-105.6830350902807	-105.6869251509528	-48.52041803102398
43.6	-46.72786841059315	-104.7774555092054	-104.7777240169202	-50.65586215923366
43.7	-50.21718286261303	-103.5317586463712	-103.530234109055	-55.59440531695966
43.8	-50.98610133300771	-103.0800939234434	-103.0773398686069	-60.88990321130741
43.9	-49.7245580294767	-91.19986991053887	-91.19835322331768	-54.58728757560778
44	-47.34712563506625	-93.50865501583792	-93.50831346265315	-49.90040681998017
44.1	-45.60018272969346	-104.6822680933509	-104.6715003887475	-46.97117061888725
44.2	-45.18489162443419	-88.07562159716267	-88.07467980496261	-45.2727105470455
44.3	-45.7937044114236	-90.96739187315707	-90.96640212603799	-44.03005530215083
44.4	-46.80025565479102	-90.32268776504432	-90.32354245016157	-43.89097846206216
44.5	-49.76878453771462	-86.25603914833232	-86.25490983256267	-44.25050165733622
44.6	-54.73866214189648	-84.92962423649466	-84.93021066855455	-44.75293668535048
44.7	-61.54258758747935	-97.26300678038189	-97.2704742120724	-45.62445767662717
44.8	-56.34733162006967	-93.22313336055991	-93.22677508730573	-47.20000250688695
44.9	-49.68120008004838	-96.9365043368087	-96.94258573599032	-48.61796448463063
45	-46.39528005518606	-96.87375346580532	-96.88049747471729	-48.99287732070451
45.1	-44.70710460004086	-97.24117694052049	-97.24847958620124	-48.91238885733575
45.2	-44.12593893320868	-97.98556497516805	-97.99351348176461	-48.33064066044678
45.3	-43.82173829569766	-100.77256081655	-100.764267669435	-47.55486623871739
45.4	-43.95759283462915	-88.47055363193351	-88.47265662934851	-47.17084641362173
45.5	-45.28195852546874	-102.6169086603832	-102.6257781378732	-47.47147580324939
45.6	-46.92860717000257	-92.30474401724325	-92.3072530099776	-48.40497955614177
45.7	-51.19854967889167	-108.1884364189254	-108.1904254149884	-50.43758380509884
45.8	-56.14730138558407	-110.3431853247194	-110.3344568554571	-52.1177061688715
45.9	-64.69762364836592	-110.407998078911	-110.3954368064899	-52.44504300457186
46	-55.52727386326534	-109.2731840216025	-109.2661018241142	-50.23995065732713
46.1	-50.9879886622435	-92.08759298831616	-92.0864891141737	-48.26075423970705
46.2	-48.91898232726835	-91.54897594941161	-91.54863504727206	-46.31959321466252
46.3	-47.53653008299753	-109.0531464342972	-109.0669144375149	-45.31631072949824
46.4	-47.32149928272839	-109.8160887103892	-109.8284375746994	-44.97980424052572
46.5	-47.73537255378181	-105.7753858337452	-105.779076737209	-44.8717667069286
46.6	-48.32081631174394	-101.2711369447738	-101.2637465255133	-45.64583729021609
46.7	-50.77619993038667	-100.532440668908	-100.5274873437213	-47.54644461416785
46.8	-54.13846880611649	-99.75406042013191	-99.74711968870164	-50.0268905664213
46.9	-59.1719670497497	-98.63862333316064	-98.63053442909913	-53.04506500671564
47	-55.65411895018212	-88.37270480404173	-88.37137516886612	-53.18431976147187
47.1	-53.25094027198438	-91.8094864448817	-91.80565474115599	-50.78178614857425
47.2	-50.12204338385985	-97.80709173636468	-97.79551596745475	-48.11355444753944
47.3	-49.30048930598561	-84.71255864338968	-84.70973515324462	-46.4032908137493
47.4	-48.00517643261101	-90.13925489993368	-90.13633908151576	-45.47373691423822
47.5	-47.3653424838844	-92.79323416461551	-92.79653176631662	-44.99861810134655
47.6	-48.1661403040023	-92.74918672035292	-92.75381827883248	-45.42738419731382
47.7	-49.72847465371008	-89.20958345714618	-89.2054405496811	-46.30856336608691
47.8	-51.18375681538427	-106.7399464287541	-106.7451521108727	-47.46283633223649
47.9	-55.38178507157475	-105.312065564731	-105.3317325016755	-49.42308619413084
48	-60.07919438142319	-93.48309114939939	-93.48337471541998	-50.92646181423785
48.1	-68.37279266801737	-101.1367025548844	-101.1490848926872	-50.68981045299314
48.2	-57.51831091362729	-89.21730475430407	-89.21984587045452	-48.73320675142182
48.3	-53.73002171980445	-94.99657523281911	-94.99324294625242	-47.04463916767817
48.4	-51.59132307034994	-95.48800511213594	-95.48956144420649	-46.07227985427333
48.5	-49.24694936817293	-94.76745209693715	-94.76620187764308	-45.5327810563987
48.6	-48.24334855627778	-98.74454942786672	-98.74020051744758	-45.56472485582651
48.7	-48.01153508886485	-99.63959311024978	-99.63164059265026	-46.12458433597493
48.8	-49.52922601140112	-93.92642127491497	-93.92052851303828	-47.1080143176122
48.9	-50.44612871710478	-102.7489253503709	-102.73050675812	-48.99372237574418
49	-53.38891571140258	-104.4823046015281	-104.4583102902661	-52.35453515876726
49.1	-55.52155383187881	-106.6700911014839	-106.643929915282	-56.58125372434513
49.2	-56.47188703141136	-91.1135244743252	-91.1162928938875	-56.40165950370957
49.3	-52.70980056524199	-91.01084962423904	-91.01226502118038	-53.07489823864194
49.4	-50.28922818522042	-102.1457261263343	-102.165523321569	-50.44353406339533
49.5	-49.50821655011849	-86.52690300008246	-86.52418525106923	-49.39246580141496
49.6	-47.51286073392656	-87.78016024123932	-87.78383973118679	-48.43807738375477
49.7	-46.58981237406322	-88.96617880199975	-88.96693007082889	-47.5453058375262
49.8	-46.64513982717321	-106.2368988303519	-106.2487024264187	-47.9842663629554
49.9	-47.19285103310633	-106.956651850898	-106.9616349996822	-48.66247490719807
50	-48.20448580358106	-107.5285980179264	-107.5250851670087	-49.97158213858471
50.1	-50.48319437532211	-97.783056479951	-97.78621423806609	-50.91652758084651
50.2	-53.60085872205523	-90.91550542655348	-90.9175540100436	-52.40688564864485
50.3	-61.18276814284334	-86.04450848351851	-86.04365794767656	-53.25840792029931
50.4	-58.0088255138429	-98.1347443558208	-98.13568081860736	-52.6922442887536
50.5	-52.66140664421522	-104.9715388277567	-104.97147883843	-50.92379072061604
50.6	-49.42522549552219	-85.7521401732792	-85.75244851346604	-49.78331198538466
50.7	-47.25313246956627	-103.3752029162586	-103.3807211608222	-48.81980181570599
50.8	-45.99470514494899	-91.96537445493354	-91.96351930923073	-48.18708076991493
50.9	-45.74040287019115	-92.98201715758118	-92.98468564839172	-48.29006509882659
51	-45.79876522489768	-91.29993685330916	-91.29936656694218	-48.74684419893077
51.1	-47.21743601275761	-89.03537780647471	-89.03647659871189	-50.1299326795811
51.2	-47.85154696785526	-96.46059149217541	-96.46368190744177	-52.56109344650491
51.3	-49.88402946153056	-92.14033785439977	-92.13810631223362	-55.56087723812725
51.4	-51.57271908045801	-106.5110190307634	-106.5203192801243	-63.02011974769946
51.5	-51.81563756713328	-94.75701895873378	-94.75790790655397	-62.51437382876717
51.6	-50.28724415799287	-100.4933681419343	-100.4957999694783	-56.19487090641363
51.7	-48.13598827887262	-91.58892297809186	-91.58861992333586	-51.77805901329983
51.8	-46.7846778680785	-106.4051183746126	-106.4042301372123	-50.18801445148629
51.9	-46.22492034016752	-97.42008371339369	-97.41940550073846	-49.35847171784861
52	-46.37008237916072	-96.27658435890271	-96.27478877618422	-48.39490184249428
52.1	-45.98324173314575	-107.2985474444623	-107.2884217220702	-48.30133393964385
52.2	-47.2157424219087	-97.80834591868907	-97.81244703318285	-49.08360506769316
52.3	-48.57733226966913	-88.83335357436263	-88.83426780582853	-50.11183695893062
52.4	-50.03506866032286	-87.12050039586671	-87.11882244315113	-51.47878288098497
52.5	-52.05801998400432	-92.64990381608433	-92.6480297188626	-53.82360909260876
52.6	-53.82918662867341	-84.99749071928592	-84.99620595041782	-56.0467704741197
52.7	-52.55716236589505	-98.03425225389893	-98.04285183872368	-55.40011938793442
52.8	-51.48248877914181	-112.3396110633262	-112.3696468976622	-53.30403421187827
52.9	-48.75201255321297	-109.2577705673301	-109.2816735173939	-51.71680313910886
53	-47.7649879106708	-107.1192591600698	-107.1374924943465	-50.34064694452593
53.1	-46.25348792888015	-85.8078870730991	-85.80676667057334	-48.74926559911109
53.2	-46.14326815484105	-90.99808313231485	-90.9965842154395	-48.39016711777148
53.3	-46.190040322344	-88.89367312467029	-88.8959048962772	-48.59118963001194
53.4	-47.14209024277753	-102.6115077540774	-102.621553082253	-49.05322532905622
53.5	-48.09815973383891	-101.7009247678428	-101.7100411954427	-50.08431341121348
53.6	-49.36866454180739	-89.91571892276707	-89.91740868009731	-51.40044030288568
53.7	-52.88992226893691	-100.4463125920024	-100.4546394028816	-53.40842912738382
53.8	-56.34814160635507	-99.98411763471701	-99.99213745993835	-55.35892580938305
53.9	-55.9263528836742	-101.6747761775913	-101.6870687152383	-55.56102665580089
54	-53.92341679663365	-99.1805606144294	-99.18798267487705	-55.19111536610907
54.1	-51.54539479518215	-98.95358911651782	-98.96084253174553	-52.2797615884004
54.2	-49.75832940512674	-88.84007201988658	-88.84283139584926	-51.04946948798669
54.3	-48.67783233364386	-92.90403894916047	-92.90775466440897	-49.96805663459476
54.4	-47.47337182190647	-90.54785500960229	-90.54584044075874	-48.28467533427108
54.5	-47.58134148664728	-98.13732986119057	-98.14261198723611	-48.1215013164259
54.6	-47.58569748488991	-98.282515298036	-98.28716231007787	-47.90713083436452
54.7	-48.85572368427503	-92.333550519686	-92.33442738492809	-48.16972276947408
54.8	-50.18829332776173	-98.31734056024517	-98.32137963728266	-48.80951577062382
54.9	-53.08756181831302	-98.45782775086057	-98.46192348334236	-49.66974154555419
55	-59.56050343104479	-89.73257225348917	-89.73295372399664	-52.03018264829843
55.1	-64.80757164317177	-93.48918997990914	-93.48686791894202	-52.60418575268773
55.2	-63.73145370464734	-89.97759715153572	-89.97689941095224	-53.90891650247458
55.3	-55.49162894718988	-99.12537076488981	-99.13141178854571	-51.80037019241866
55.4	-52.71146584630556	-98.30958879386455	-98.31595647070347	-50.62527568700758
55.5	-51.45326728803055	-99.41683239490368	-99.42344583224707	-48.97660404277929
55.6	-49.56851307239952	-99.39659156329968	-99.40266346668429	-46.80199841298044
55.7	-50.47173676705089	-99.60329769866483	-99.6082766921034	-45.88796925286047
55.8	-50.80708783070395	-87.24180071999695	-87.24203319457013	-45.53488481520119
55.9	-50.94166996425702	-87.24612630364913	-87.2454622916984	-45.34205000389764
